epoch loss mean_absolute_error root_mean_squared_error val_loss val_mean_absolute_error val_root_mean_squared_error
3707 0.01491684652864933 0.08200161159038544 0.12213454395532608 0.00791445467621088 0.06967353820800781 0.08896321803331375
3708 0.007574782706797123 0.059904176741838455 0.0870332270860672 0.01565685123205185 0.07388676702976227 0.12512734532356262
3709 0.02413804642856121 0.10761064291000366 0.1553642451763153 0.011885853484272957 0.06384563446044922 0.10902225971221924
3710 0.032757945358753204 0.12823288142681122 0.18099156022071838 0.10680041462182999 0.261238157749176 0.3268033266067505
3711 0.0962941125035286 0.21920092403888702 0.3103129267692566 0.05844874307513237 0.17317304015159607 0.24176174402236938
3712 0.0975106880068779 0.21264028549194336 0.312267005443573 0.050479091703891754 0.1892092525959015 0.2246755212545395
3713 0.017520805820822716 0.08253519982099533 0.13236618041992188 0.010891205631196499 0.07721865177154541 0.10436093807220459
3714 0.006752221379429102 0.055821727961301804 0.08217190206050873 0.004353029653429985 0.04244886338710785 0.06597749143838882
3715 0.004290963057428598 0.043548423796892166 0.06550544500350952 0.0056668915785849094 0.05536565184593201 0.07527875900268555
3716 0.004905916750431061 0.04628804698586464 0.07004225254058838 0.004172608256340027 0.040192268788814545 0.06459572911262512
3717 0.007267727516591549 0.057758789509534836 0.08525096625089645 0.006022742483764887 0.05928894132375717 0.07760632783174515
3718 0.003808608977124095 0.04045303165912628 0.06171393021941185 0.004511628299951553 0.043536581099033356 0.06716865301132202
3719 0.004308352246880531 0.04378746822476387 0.06563804298639297 0.004992149770259857 0.05057789757847786 0.07065514475107193
3720 0.014432502910494804 0.07951296120882034 0.1201353520154953 0.005347798578441143 0.0516398660838604 0.07312864065170288
3721 0.007162407971918583 0.056911908090114594 0.08463101089000702 0.006507632788270712 0.06522908806800842 0.08066990226507187
3722 0.007405512034893036 0.05852546542882919 0.08605528622865677 0.009327815845608711 0.07424525171518326 0.0965806171298027
3723 0.011016247794032097 0.0697043314576149 0.10495831817388535 0.03021950088441372 0.13889490067958832 0.1738375723361969
3724 0.03422396630048752 0.12249679863452911 0.18499720096588135 0.026796987280249596 0.12234969437122345 0.16369785368442535
3725 0.05209053307771683 0.15921398997306824 0.22823350131511688 0.010305484756827354 0.0591772124171257 0.10151593387126923
3726 0.026714632287621498 0.1104402095079422 0.1634461134672165 0.025301065295934677 0.1368379294872284 0.15906308591365814
3727 0.01630716770887375 0.09095287322998047 0.12769952416419983 0.0066964393481612206 0.049137141555547714 0.08183177560567856
3728 0.006542298011481762 0.05411510542035103 0.08088447153568268 0.010698799975216389 0.062481772154569626 0.10343500226736069
3729 0.015119525603950024 0.08309075236320496 0.12296147644519806 0.02008686400949955 0.09315339475870132 0.14172813296318054
3730 0.023797383531928062 0.10210593789815903 0.15426400303840637 0.020693698897957802 0.10176324844360352 0.1438530534505844
3731 0.021232333034276962 0.09715580195188522 0.1457131803035736 0.008509556762874126 0.06167119741439819 0.09224725514650345
3732 0.054578810930252075 0.14853572845458984 0.23362109065055847 0.012840422801673412 0.08273694664239883 0.11331558972597122
3733 0.02600458636879921 0.09852588176727295 0.16125938296318054 0.03525572270154953 0.17155404388904572 0.18776507675647736
3734 0.02506031095981598 0.10425816476345062 0.15830448269844055 0.0277091171592474 0.13003113865852356 0.1664605587720871
3735 0.01994936540722847 0.09633368253707886 0.14124222099781036 0.00591203523799777 0.04998672008514404 0.0768897607922554
3736 0.004529585130512714 0.04447268322110176 0.06730218976736069 0.003825441002845764 0.03560357913374901 0.06185014918446541
3737 0.004096691496670246 0.04231249541044235 0.06400540471076965 0.00803515687584877 0.059012383222579956 0.08963903784751892
3738 0.004702546168118715 0.04693058505654335 0.06857511401176453 0.008821114897727966 0.06228271871805191 0.09392078965902328
3739 0.007616270333528519 0.06047580763697624 0.08727124333381653 0.006869758013635874 0.05303506925702095 0.08288400620222092
3740 0.10885974019765854 0.20638100802898407 0.32993900775909424 0.15482480823993683 0.24131350219249725 0.39347782731056213
3741 0.16287347674369812 0.26868680119514465 0.4035758674144745 0.1900155246257782 0.23630373179912567 0.4359076917171478
3742 0.06819772720336914 0.15287551283836365 0.2611469328403473 0.017157303169369698 0.08172627538442612 0.13098588585853577
3743 0.008208105340600014 0.06213100627064705 0.09059859812259674 0.005364491604268551 0.04508429020643234 0.0732426866889
3744 0.004547960124909878 0.04336295649409294 0.06743856519460678 0.007249279413372278 0.06002889946103096 0.08514270186424255
3745 0.005858911667019129 0.0513029582798481 0.07654352486133575 0.004717699252068996 0.0425264798104763 0.06868550926446915
3746 0.0043880632147192955 0.04406530410051346 0.06624245643615723 0.004014837089926004 0.03575626760721207 0.0633627399802208
3747 0.003570062341168523 0.0396757610142231 0.05974999815225601 0.0034487671218812466 0.03845299407839775 0.05872620642185211
3748 0.004435283597558737 0.04484788328409195 0.06659792363643646 0.01251949556171894 0.06539242714643478 0.11189055442810059
3749 0.006499977316707373 0.05567016080021858 0.08062243461608887 0.003878427669405937 0.04666990786790848 0.06227702274918556
3750 0.023185329511761665 0.09901405870914459 0.15226729214191437 0.0451374426484108 0.16952820122241974 0.21245574951171875
3751 0.011438513174653053 0.0703902393579483 0.10695098340511322 0.004551159217953682 0.04339361935853958 0.06746228039264679
3752 0.0038021455984562635 0.04085227847099304 0.06166154146194458 0.0049104467034339905 0.04183213412761688 0.07007458060979843
3753 0.004994272720068693 0.046033650636672974 0.07067016512155533 0.004873781930655241 0.04610978439450264 0.06981247663497925
3754 0.006236660294234753 0.05229544639587402 0.07897252589464188 0.005739110521972179 0.05897412449121475 0.07575691491365433
3755 0.0054879263043403625 0.04897480458021164 0.07408054172992706 0.0039597065187990665 0.03880954161286354 0.06292619556188583
3756 0.005361572839319706 0.0487661175429821 0.07322276383638382 0.0037219971418380737 0.0391196608543396 0.06100817397236824
3757 0.012053446844220161 0.07402662187814713 0.1097881942987442 0.010890329256653786 0.08508294075727463 0.10435674339532852
3758 0.011821628548204899 0.07742930948734283 0.10872731357812881 0.013310951180756092 0.09191311150789261 0.11537309736013412
3759 0.02802695706486702 0.11449088901281357 0.16741253435611725 0.16961057484149933 0.36587199568748474 0.4118380546569824
3760 0.0936523824930191 0.2148883044719696 0.30602675676345825 0.05071718245744705 0.14782395958900452 0.22520475089550018
3761 0.05268554016947746 0.15767410397529602 0.22953331470489502 0.0783877745270729 0.19465620815753937 0.2799781560897827
3762 0.024993175640702248 0.10601796209812164 0.15809230506420135 0.006123336497694254 0.0566643662750721 0.07825174927711487
3763 0.005679666064679623 0.049590278416872025 0.07536356151103973 0.003848401131108403 0.04227738827466965 0.06203548237681389
3764 0.008095425553619862 0.06264881789684296 0.08997458219528198 0.008651182055473328 0.06946750730276108 0.09301172941923141
3765 0.005030499305576086 0.0471261627972126 0.0709260106086731 0.004050157032907009 0.03698321431875229 0.06364084035158157
3766 0.0037141204811632633 0.03985733538866043 0.06094358488917351 0.004251440055668354 0.037286631762981415 0.06520307064056396
3767 0.005961181595921516 0.05292719602584839 0.07720869034528732 0.004055388271808624 0.038213036954402924 0.06368193030357361
3768 0.0047347573563456535 0.04670961946249008 0.06880957633256912 0.004386209417134523 0.04493309557437897 0.0662284642457962
3769 0.008254862390458584 0.062168873846530914 0.09085627645254135 0.005682590417563915 0.05844222381711006 0.07538295537233353
3770 0.015719808638095856 0.07784140110015869 0.12537866830825806 0.17166553437709808 0.374213308095932 0.41432538628578186
3771 0.06020630523562431 0.16986368596553802 0.24536973237991333 0.023173872381448746 0.07801792025566101 0.1522296667098999
3772 0.02979069948196411 0.11546295881271362 0.17259982228279114 0.008393898606300354 0.04992068558931351 0.09161822497844696
3773 0.029864570125937462 0.12209639698266983 0.17281368374824524 0.04022812843322754 0.10839997231960297 0.2005695104598999
3774 0.015388797037303448 0.08485225588083267 0.12405159324407578 0.0101839704439044 0.07266028225421906 0.10091566294431686
3775 0.01011035405099392 0.06783916801214218 0.10055025666952133 0.0052963499911129475 0.04728136584162712 0.07277602702379227
3776 0.0064754909835755825 0.05327232927083969 0.08047043532133102 0.006183982826769352 0.05878376215696335 0.07863830029964447
3777 0.016897689551115036 0.08554252982139587 0.12999111413955688 0.021198313683271408 0.09641680866479874 0.14559639990329742
3778 0.036316879093647 0.13112300634384155 0.19056987762451172 0.02162138745188713 0.10037356615066528 0.14704212546348572
3779 0.017652245238423347 0.08465691655874252 0.13286174833774567 0.006490618921816349 0.04531429708003998 0.08056437969207764
3780 0.010299786925315857 0.06712749600410461 0.10148786753416061 0.005553101655095816 0.04306202009320259 0.07451913505792618
3781 0.006756925489753485 0.055235255509614944 0.08220051974058151 0.005458878818899393 0.052381087094545364 0.07388422638177872
3782 0.004653971176594496 0.045638203620910645 0.06822001934051514 0.0046753669157624245 0.041000548750162125 0.06837665289640427
3783 0.004799583926796913 0.04361628741025925 0.0692790299654007 0.0065110051073133945 0.06080090254545212 0.08069080114364624
3784 0.010417502373456955 0.07099427282810211 0.10206616669893265 0.010729738511145115 0.0819510817527771 0.10358445346355438
3785 0.009744354523718357 0.06647937744855881 0.09871349483728409 0.006015308201313019 0.052772991359233856 0.07755842059850693
3786 0.02181793935596943 0.09307317435741425 0.1477089673280716 0.007887450978159904 0.05959203094244003 0.08881132304668427
3787 0.007421515882015228 0.05533044785261154 0.0861482173204422 0.004127098247408867 0.04370959475636482 0.06424249708652496
3788 0.020086796954274178 0.08143705129623413 0.14172789454460144 0.08381395041942596 0.23431968688964844 0.2895064055919647
3789 0.028319979086518288 0.10778369009494781 0.16828541457653046 0.008022421970963478 0.05247294902801514 0.08956797420978546
3790 0.009125745855271816 0.06491167843341827 0.09552876651287079 0.01117657870054245 0.07956759631633759 0.10571934282779694
3791 0.017694693058729172 0.08957138657569885 0.13302139937877655 0.024051060900092125 0.13321587443351746 0.1550840437412262
3792 0.037810660898685455 0.13113585114479065 0.19444963335990906 0.032061006873846054 0.09659821540117264 0.17905586957931519
3793 0.016255438327789307 0.08137425780296326 0.12749682366847992 0.012685050256550312 0.05907030031085014 0.11262793093919754
3794 0.007922014221549034 0.05953332036733627 0.08900570124387741 0.005388608202338219 0.052623551338911057 0.0734071433544159
3795 0.0036543705500662327 0.040124766528606415 0.060451388359069824 0.0031112285796552896 0.033358991146087646 0.0557783879339695
3796 0.007344260811805725 0.055795200169086456 0.08569866418838501 0.04004379361867905 0.1488146036863327 0.20010945200920105
3797 0.020037973299622536 0.0971105769276619 0.1415555477142334 0.01510692946612835 0.07272183895111084 0.12291024625301361
3798 0.03460827097296715 0.11103435605764389 0.1860329806804657 0.19215570390224457 0.25885576009750366 0.4383556842803955
3799 0.04304613173007965 0.13379770517349243 0.20747561752796173 0.03413493186235428 0.15031084418296814 0.18475641310214996
3800 0.010798512026667595 0.07362139970064163 0.10391589254140854 0.006973467767238617 0.04898481443524361 0.08350729197263718
3801 0.010479032061994076 0.06463231146335602 0.10236714035272598 0.0038731060922145844 0.0363909974694252 0.06223428249359131
3802 0.0060167331248521805 0.049664273858070374 0.07756760716438293 0.011335516348481178 0.07898298650979996 0.10646837949752808
3803 0.02038789540529251 0.09465347230434418 0.1427861899137497 0.03032035008072853 0.10375688225030899 0.17412739992141724
3804 0.031457532197237015 0.12157008796930313 0.17736271023750305 0.023732170462608337 0.1348026692867279 0.1540524959564209
3805 0.14203760027885437 0.25472357869148254 0.3768787682056427 0.3115973472595215 0.37051862478256226 0.5582090616226196
3806 0.06894776970148087 0.15707619488239288 0.262579083442688 0.014133329503238201 0.07269223779439926 0.11888368427753448
3807 0.006137650925666094 0.05159198120236397 0.07834316045045853 0.007919611409306526 0.06214532256126404 0.08899220079183578
3808 0.006247451528906822 0.053195931017398834 0.07904082536697388 0.004277134779840708 0.0456552729010582 0.06539981067180634
3809 0.0033805284183472395 0.03826381266117096 0.05814231187105179 0.00394098786637187 0.037713777273893356 0.06277728825807571
3810 0.003829364199191332 0.041439879685640335 0.06188185513019562 0.004064041189849377 0.04152962565422058 0.06374983489513397
3811 0.010352196171879768 0.06603895127773285 0.10174573957920074 0.005180394742637873 0.04609324038028717 0.07197495549917221
3812 0.006508430931717157 0.054576002061367035 0.08067484945058823 0.0050489893183112144 0.0532274954020977 0.07105623930692673
3813 0.007491482887417078 0.05911410599946976 0.08655335009098053 0.0050615062937140465 0.046002231538295746 0.07114426046609879
3814 0.020907584577798843 0.09552677720785141 0.14459455013275146 0.0137383583933115 0.07952098548412323 0.1172107458114624
3815 0.014933968894183636 0.08589666336774826 0.12220461666584015 0.007526182569563389 0.05232321098446846 0.08675357699394226
3816 0.029819335788488388 0.10192713886499405 0.1726827621459961 0.17156776785850525 0.3044566512107849 0.414207398891449
3817 0.042420726269483566 0.13723066449165344 0.2059629261493683 0.008364633657038212 0.0539340004324913 0.09145837277173996
3818 0.005046019796282053 0.04739730805158615 0.07103534042835236 0.003612692002207041 0.03553947061300278 0.06010567396879196
3819 0.004269649274647236 0.04328643158078194 0.06534255295991898 0.003959530033171177 0.04030448943376541 0.06292479485273361
3820 0.0053706057369709015 0.048108190298080444 0.07328441739082336 0.006676157005131245 0.0433417484164238 0.08170775324106216
3821 0.006594108883291483 0.05451332405209541 0.0812041163444519 0.003889806102961302 0.03693636506795883 0.06236831098794937
3822 0.004502199124544859 0.0454414039850235 0.06709843128919601 0.016907241195440292 0.08623386174440384 0.13002784550189972
3823 0.031763605773448944 0.12470515817403793 0.17822347581386566 0.05826114863157272 0.19024483859539032 0.2413734644651413
3824 0.019594743847846985 0.0924566462635994 0.1399812251329422 0.005892215296626091 0.051877282559871674 0.07676076889038086
3825 0.0063790855929255486 0.054783083498477936 0.07986918091773987 0.004331056494265795 0.045225661247968674 0.06581076234579086
3826 0.006153052672743797 0.05329606682062149 0.07844139635562897 0.007785507943481207 0.05743350833654404 0.0882355272769928
3827 0.009827270172536373 0.065944604575634 0.09913258999586105 0.0077175842598080635 0.06027259677648544 0.08784978091716766
3828 0.037256643176078796 0.1359165459871292 0.1930198073387146 0.02065536007285118 0.09656093269586563 0.14371973276138306
3829 0.03550489991903305 0.12861451506614685 0.18842743337154388 0.05139167979359627 0.2135343998670578 0.22669732570648193
3830 0.013533219695091248 0.07458685338497162 0.11633236706256866 0.004238189198076725 0.039064787328243256 0.06510137766599655
3831 0.06777586042881012 0.1510305106639862 0.2603379786014557 0.03364188224077225 0.14085212349891663 0.18341723084449768
3832 0.06477776914834976 0.15832486748695374 0.25451478362083435 0.010015747509896755 0.05755008012056351 0.10007870942354202
3833 0.00699466560035944 0.05734925717115402 0.08363411575555801 0.0037609681021422148 0.03574623167514801 0.061326730996370316
3834 0.003771676914766431 0.04115266725420952 0.06141398102045059 0.005763893015682697 0.05731093883514404 0.07592030614614487
3835 0.0045561292208731174 0.045988667756319046 0.06749910861253738 0.004514200612902641 0.04156605154275894 0.06718780100345612
3836 0.011698795482516289 0.07402294874191284 0.10816097259521484 0.004559211432933807 0.04856404662132263 0.06752192974090576
3837 0.004571917001157999 0.04569782689213753 0.06761594861745834 0.0039778416976332664 0.03687240555882454 0.0630701333284378
3838 0.008210526779294014 0.06267046183347702 0.09061195701360703 0.006846096366643906 0.05953771993517876 0.0827411413192749
3839 0.016192566603422165 0.08495520800352097 0.12725001573562622 0.021264739334583282 0.10733015835285187 0.1458243429660797
3840 0.04291127622127533 0.13783487677574158 0.20715036988258362 0.006715858820825815 0.05210382491350174 0.081950344145298
3841 0.012333465740084648 0.07530207186937332 0.1110561341047287 0.02854953147470951 0.10168343782424927 0.16896606981754303
3842 0.027270028367638588 0.10814975202083588 0.1651363968849182 0.030924012884497643 0.144186869263649 0.17585225403308868
3843 0.03026523068547249 0.12500840425491333 0.17396904528141022 0.03396235406398773 0.09782057255506516 0.18428878486156464
3844 0.018656665459275246 0.09281750023365021 0.1365894079208374 0.016969677060842514 0.10726551711559296 0.13026770949363708
3845 0.006389417685568333 0.05278248339891434 0.07993382960557938 0.008251718245446682 0.07186421006917953 0.0908389687538147
3846 0.003943477291613817 0.0423390194773674 0.06279711425304413 0.004844143521040678 0.04796857759356499 0.06959988176822662
3847 0.0035681594163179398 0.03970480337738991 0.05973407253623009 0.004200855735689402 0.037174396216869354 0.0648140087723732
3848 0.008616393432021141 0.06046183034777641 0.0928245335817337 0.010860043577849865 0.08169840276241302 0.10421153157949448
3849 0.01631009951233864 0.08428581058979034 0.1277109980583191 0.005763179622590542 0.04633236676454544 0.0759156122803688
3850 0.06884360313415527 0.17419278621673584 0.2623806595802307 0.21667036414146423 0.42915433645248413 0.4654786288738251
3851 0.08839014172554016 0.20599456131458282 0.29730480909347534 0.0257736649364233 0.13244810700416565 0.16054178774356842
3852 0.011774672195315361 0.07363041490316391 0.10851116478443146 0.01285382080823183 0.08034361153841019 0.11337469518184662
3853 0.0045368727296590805 0.044460199773311615 0.06735631078481674 0.0034948172979056835 0.03411274403333664 0.05911697819828987
3854 0.004332319833338261 0.04338270425796509 0.0658203586935997 0.003302087541669607 0.03587881848216057 0.05746379494667053
3855 0.003920462913811207 0.0416887030005455 0.0626135990023613 0.004034766461700201 0.037192706018686295 0.06351981312036514
3856 0.006770126521587372 0.05530021712183952 0.08228077739477158 0.007833319716155529 0.049389369785785675 0.08850604295730591
3857 0.0060587371699512005 0.05199306085705757 0.07783789187669754 0.006347142159938812 0.06142793968319893 0.07966895401477814
3858 0.0049260943196713924 0.04862565919756889 0.07018613815307617 0.004499533213675022 0.04051975533366203 0.06707856059074402
3859 0.007334853056818247 0.05678778886795044 0.08564375340938568 0.004795213229954243 0.043150078505277634 0.06924747675657272
3860 0.04931624233722687 0.14377111196517944 0.22207260131835938 0.007060111965984106 0.06174923852086067 0.08402447402477264
3861 0.008048726245760918 0.060134269297122955 0.08971469104290009 0.008235039189457893 0.06104099750518799 0.09074711799621582
3862 0.004818776156753302 0.04702519625425339 0.06941740214824677 0.007062110118567944 0.06222140043973923 0.08403636515140533
3863 0.005047946237027645 0.04874011501669884 0.07104890048503876 0.006567308213561773 0.05983136221766472 0.0810389295220375
3864 0.006745056249201298 0.054994821548461914 0.08212829381227493 0.008252411149442196 0.06675290316343307 0.09084278345108032
3865 0.005960674956440926 0.05279166251420975 0.07720540463924408 0.005139446817338467 0.05260351300239563 0.07168993353843689
3866 0.005325998645275831 0.04798086732625961 0.07297944277524948 0.003610429121181369 0.039241645485162735 0.060086846351623535
3867 0.005554114934056997 0.05043818801641464 0.07452593743801117 0.00638643279671669 0.05210670828819275 0.07991515845060349
3868 0.01087469793856144 0.07024550437927246 0.10428182035684586 0.007300132419914007 0.048226576298475266 0.08544081449508667
3869 0.12850187718868256 0.2501361668109894 0.3584715723991394 0.07996068894863129 0.2353200614452362 0.2827731966972351
3870 0.053746215999126434 0.14431016147136688 0.23183229565620422 0.00673320796340704 0.05439295247197151 0.08205612748861313
3871 0.006905786693096161 0.05462019890546799 0.0831010639667511 0.010261247865855694 0.08336154371500015 0.10129781812429428
3872 0.005358005408197641 0.04857899621129036 0.07319840043783188 0.004988388158380985 0.04578924551606178 0.07062852382659912
3873 0.006769455969333649 0.053017277270555496 0.08227670192718506 0.019915184006094933 0.11117841303348541 0.14112116396427155
3874 0.020088480785489082 0.09637052565813065 0.14173384010791779 0.06022176891565323 0.20212820172309875 0.24540123343467712
3875 0.07525314390659332 0.18935593962669373 0.27432307600975037 0.016736824065446854 0.09756416827440262 0.12937088310718536
3876 0.008919866755604744 0.06237531825900078 0.09444504976272583 0.0047480883076786995 0.04324963316321373 0.06890637427568436
3877 0.004433127585798502 0.0448489710688591 0.06658173352479935 0.003225476946681738 0.03256085887551308 0.05679328367114067
3878 0.003650907427072525 0.03995133191347122 0.06042274087667465 0.003993798978626728 0.036489345133304596 0.06319651007652283
3879 0.0036954607348889112 0.04159044474363327 0.060790300369262695 0.0030271639116108418 0.03501835837960243 0.055019669234752655
3880 0.004835260100662708 0.04393213242292404 0.06953603774309158 0.005573166534304619 0.04868422821164131 0.07465364038944244
3881 0.006159630604088306 0.05196789652109146 0.07848331332206726 0.006947909481823444 0.048563357442617416 0.08335412293672562
3882 0.014886431396007538 0.07740093767642975 0.12200996279716492 0.027459532022476196 0.13821686804294586 0.16570918262004852
3883 0.02297881990671158 0.10321648418903351 0.15158766508102417 0.03244487941265106 0.1288062036037445 0.18012462556362152
3884 0.04144255071878433 0.13597671687602997 0.20357443392276764 0.06034710258245468 0.20235490798950195 0.24565647542476654
3885 0.018924877047538757 0.08768469840288162 0.13756771385669708 0.004581940360367298 0.04256419464945793 0.06769002974033356
3886 0.006066489964723587 0.05159280449151993 0.07788767665624619 0.008685040287673473 0.0597047284245491 0.09319356083869934
3887 0.004249180667102337 0.04433885216712952 0.06518574059009552 0.009969199076294899 0.07525616884231567 0.09984587877988815
3888 0.011368759907782078 0.07381501793861389 0.10662438720464706 0.02633386291563511 0.08500124514102936 0.16227711737155914
3889 0.007815172895789146 0.05613002926111221 0.08840346336364746 0.003650904865935445 0.03895536810159683 0.06042271852493286
3890 0.003968453034758568 0.04340394586324692 0.06299565732479095 0.004246626980602741 0.03701399266719818 0.06516614556312561
3891 0.00432647904381156 0.04374796152114868 0.06577597558498383 0.004389091860502958 0.03890104219317436 0.06625021994113922
3892 0.035980693995952606 0.10710909217596054 0.18968577682971954 0.09944618493318558 0.17641828954219818 0.31535089015960693
3893 0.05023186281323433 0.14404502511024475 0.22412465512752533 0.016239525750279427 0.09965989738702774 0.1274344027042389
3894 0.014993580989539623 0.07948599755764008 0.12244828045368195 0.00431219395250082 0.039387911558151245 0.0656672939658165
3895 0.007041519973427057 0.05656865984201431 0.08391376584768295 0.008164117112755775 0.0673602744936943 0.09035550057888031
3896 0.004541946575045586 0.04620255529880524 0.0673939660191536 0.003056658897548914 0.0361446887254715 0.055287059396505356
3897 0.0034751780331134796 0.039305977523326874 0.05895064026117325 0.005589662119746208 0.051429182291030884 0.07476404309272766
3898 0.07209749519824982 0.17236624658107758 0.26850977540016174 0.0976250171661377 0.1451874077320099 0.31245002150535583
3899 0.0925784558057785 0.19997195899486542 0.3042670786380768 0.09404854476451874 0.14929497241973877 0.3066733479499817
3900 0.14034929871559143 0.25550228357315063 0.37463220953941345 0.045216672122478485 0.16556568443775177 0.2126421183347702
3901 0.02556627430021763 0.1015021950006485 0.15989457070827484 0.0042911097407341 0.04520975425839424 0.06550656259059906
3902 0.005618021357804537 0.05111822485923767 0.07495345920324326 0.004157521296292543 0.04318803921341896 0.06447884440422058
3903 0.004398454912006855 0.04537837579846382 0.06632085144519806 0.003935142420232296 0.040379445999860764 0.06273071467876434
3904 0.003762928070500493 0.04162324219942093 0.06134270876646042 0.0039182077161967754 0.04240427166223526 0.06259559094905853
3905 0.004577478859573603 0.04667547345161438 0.06765706837177277 0.00415432546287775 0.038973189890384674 0.06445405632257462
3906 0.008577430620789528 0.06438280642032623 0.09261441975831985 0.00773294921964407 0.048494111746549606 0.08793719112873077
3907 0.005535838194191456 0.05047648400068283 0.07440321147441864 0.004167458042502403 0.03826863318681717 0.06455585360527039
3908 0.011146197095513344 0.07077177613973618 0.1055755540728569 0.01126330066472292 0.08054278045892715 0.10612870007753372
3909 0.004292129073292017 0.04346589371562004 0.06551434099674225 0.0033930272329598665 0.04211942106485367 0.05824969708919525
3910 0.0030556938145309687 0.03733877092599869 0.05527833104133606 0.003738112049177289 0.03756971284747124 0.06114010140299797
3911 0.003682976122945547 0.040471069514751434 0.06068752706050873 0.003035993780940771 0.034795716404914856 0.05509985238313675
3912 0.005976107902824879 0.052032969892024994 0.07730528712272644 0.0054413327015936375 0.05287438631057739 0.07376538962125778
3913 0.007785349152982235 0.058030761778354645 0.08823462575674057 0.0040119970217347145 0.04673159867525101 0.06334032863378525
3914 0.004730381071567535 0.044993724673986435 0.06877776235342026 0.008113095536828041 0.06428846716880798 0.09007272124290466
3915 0.004754306748509407 0.04692802205681801 0.06895148009061813 0.005521130748093128 0.0448436364531517 0.07430431246757507
3916 0.01154922042042017 0.06899265944957733 0.10746730118989944 0.028200138360261917 0.10282158851623535 0.16792896389961243
3917 0.011038778349757195 0.06865538656711578 0.10506559163331985 0.004340323619544506 0.03999718278646469 0.06588113307952881
3918 0.01685722917318344 0.0831558033823967 0.12983539700508118 0.006008670665323734 0.05644630640745163 0.0775156170129776
3919 0.006467579863965511 0.054833222180604935 0.08042126148939133 0.005174064077436924 0.04677492007613182 0.07193096727132797
3920 0.005200129002332687 0.048966147005558014 0.07211191952228546 0.04435903578996658 0.19388756155967712 0.2106158435344696
3921 0.12787410616874695 0.22323128581047058 0.35759487748146057 0.4439888596534729 0.6315547227859497 0.6663249135017395
3922 0.24695894122123718 0.32494378089904785 0.4969496428966522 0.04819741100072861 0.1531701236963272 0.2195390909910202
3923 0.01851803809404373 0.08020081371068954 0.13608099520206451 0.005414198152720928 0.0481940396130085 0.07358123362064362
3924 0.0041639129631221294 0.04284694045782089 0.06452839076519012 0.0029855999164283276 0.033304933458566666 0.054640643298625946
3925 0.0030276458710432053 0.03661196678876877 0.05502404645085335 0.0029657704290002584 0.03422745317220688 0.05445888638496399
3926 0.0031099014449864626 0.03739633038640022 0.05576648935675621 0.0030946508049964905 0.03705303743481636 0.055629584938287735
3927 0.002661130391061306 0.034418124705553055 0.05158614367246628 0.004505413584411144 0.03725587576627731 0.06712237745523453
3928 0.005691311787813902 0.04900423437356949 0.07544078677892685 0.009070495143532753 0.06965311616659164 0.09523914754390717
3929 0.004791612271219492 0.04624089598655701 0.06922147423028946 0.010169107466936111 0.07151035219430923 0.10084199160337448
3930 0.005607615225017071 0.05022725462913513 0.07488401234149933 0.011032931506633759 0.07481347769498825 0.10503776371479034
3931 0.006813894957304001 0.05693859979510307 0.08254632353782654 0.006681876722723246 0.06682796776294708 0.08174274861812592
3932 0.0032942884135991335 0.03879500925540924 0.05739589035511017 0.004581927787512541 0.055622588843107224 0.0676899403333664
3933 0.004404601640999317 0.045611318200826645 0.06636717170476913 0.003553687362000346 0.036610640585422516 0.059612810611724854
3934 0.004550260957330465 0.04597202688455582 0.06745561957359314 0.003742315573617816 0.04129880666732788 0.06117446720600128
3935 0.01141972467303276 0.07158800214529037 0.1068631112575531 0.016824226826429367 0.09375796467065811 0.12970823049545288
3936 0.01830378733575344 0.09374922513961792 0.13529148697853088 0.0608852319419384 0.14249776303768158 0.24674932658672333
3937 0.026656994596123695 0.10711530596017838 0.16326969861984253 0.0171455480158329 0.09580671787261963 0.1309410035610199
3938 0.03711865469813347 0.12266279757022858 0.19266201555728912 0.011430563405156136 0.055976636707782745 0.10691381245851517
3939 0.012279284186661243 0.07342386990785599 0.11081193387508392 0.006287607364356518 0.056003034114837646 0.07929443567991257
3940 0.02294294908642769 0.10513681173324585 0.15146930515766144 0.02974092960357666 0.11000961065292358 0.1724555939435959
3941 0.02163347788155079 0.09891153872013092 0.14708323776721954 0.06907328963279724 0.22241675853729248 0.26281797885894775
3942 0.14844492077827454 0.2640627920627594 0.38528549671173096 0.075645312666893 0.2492935210466385 0.27503693103790283
3943 0.03248249739408493 0.10194621235132217 0.18022900819778442 0.005714394152164459 0.04472119361162186 0.07559361308813095
3944 0.005641936790198088 0.04999588429927826 0.07511282712221146 0.004233068786561489 0.03872724622488022 0.0650620386004448
3945 0.003418402746319771 0.03842673450708389 0.05846710875630379 0.002821914851665497 0.03220100328326225 0.053121697157621384
3946 0.002960480749607086 0.0356636606156826 0.05441030114889145 0.0029647918418049812 0.03591807931661606 0.0544499009847641
3947 0.0023444932885468006 0.03162181004881859 0.04841996729373932 0.0024766079150140285 0.031010370701551437 0.04976553097367287
3948 0.002985018538311124 0.036984384059906006 0.05463532358407974 0.004048525355756283 0.0381835512816906 0.06362802535295486
3949 0.0031663186382502317 0.0378694012761116 0.0562700517475605 0.004078875295817852 0.03653388097882271 0.06386607140302658
3950 0.006700214929878712 0.05561224743723869 0.08185484260320663 0.011583429761230946 0.05760316923260689 0.10762634128332138
