epoch loss mean_absolute_percentage_error root_mean_squared_error val_loss val_mean_absolute_percentage_error val_root_mean_squared_error
258 0.0636652335524559 7.640951633453369 0.25231969356536865 0.05958377942442894 7.08288049697876 0.24409788846969604
259 0.04968884214758873 6.342835903167725 0.22290994226932526 0.0419456921517849 4.9022603034973145 0.20480647683143616
260 0.06529063731431961 7.3061113357543945 0.2555203139781952 0.10229220986366272 8.942587852478027 0.319831520318985
261 0.060588959604501724 6.693317413330078 0.2461482435464859 0.0980248972773552 10.598729133605957 0.3130892813205719
262 0.0567292645573616 7.242474555969238 0.2381790578365326 0.039231300354003906 3.5141968727111816 0.19806893169879913
263 0.05536244064569473 6.017451763153076 0.2352922409772873 0.0647396370768547 5.330724716186523 0.2544398605823517
264 0.16451521217823029 9.22199821472168 0.405604749917984 0.4864221215248108 5.739785194396973 0.6974396705627441
265 2.142998456954956 20.65749740600586 1.4638984203338623 2.432896852493286 17.13547134399414 1.55977463722229
266 0.42695358395576477 11.376178741455078 0.6534168720245361 0.11046049743890762 7.032262802124023 0.33235597610473633
267 0.09265699982643127 6.873905181884766 0.3043961226940155 0.06952688097953796 4.981017589569092 0.26367950439453125
268 0.06683309376239777 6.358540058135986 0.2585209608078003 0.04978158324956894 5.109066009521484 0.2231178730726242
269 0.053132686764001846 6.652460098266602 0.23050528764724731 0.05606117472052574 6.391777992248535 0.23677241802215576
270 0.047626711428165436 5.8176751136779785 0.21823544800281525 0.043584126979112625 5.236813068389893 0.2087681144475937
271 0.04815451055765152 6.325352668762207 0.21944135427474976 0.03795502707362175 4.102212905883789 0.19482049345970154
272 0.04340636357665062 5.801312446594238 0.20834194123744965 0.05116710439324379 6.073139190673828 0.22620147466659546
273 0.06190696731209755 8.107150077819824 0.24881111085414886 0.05368215963244438 4.781434535980225 0.23169410228729248
274 0.04225455969572067 5.483400821685791 0.2055591344833374 0.03435719013214111 4.091129302978516 0.18535692989826202
275 0.04148067533969879 5.912325859069824 0.20366805791854858 0.03296467661857605 3.864534378051758 0.18156176805496216
276 0.04813180863857269 6.88875675201416 0.2193896323442459 0.09848707914352417 11.746866226196289 0.3138265013694763
277 0.04362291470170021 6.444281101226807 0.20886099338531494 0.03298552334308624 3.853686571121216 0.18161916732788086
278 0.061192095279693604 7.5958404541015625 0.24737036228179932 0.11461125314235687 13.135076522827148 0.3385428488254547
279 0.047916460782289505 6.191228866577148 0.21889828145503998 0.032458409667015076 3.1859521865844727 0.18016217648983002
280 0.03418595343828201 4.527450084686279 0.18489444255828857 0.039943329989910126 4.513454914093018 0.19985827803611755
281 0.03885425254702568 5.530220985412598 0.19711482524871826 0.0411933958530426 5.359325408935547 0.20296156406402588
282 0.05126688629388809 7.396711349487305 0.22642192244529724 0.06667731702327728 7.4215240478515625 0.25821951031684875
283 0.04393158107995987 6.201904773712158 0.2095986157655716 0.04031045362353325 3.233212471008301 0.2007746398448944
284 0.038000062108039856 4.9540629386901855 0.19493605196475983 0.047532614320516586 5.656709671020508 0.2180197536945343
285 0.05946993827819824 7.2559895515441895 0.24386459589004517 0.07159978151321411 4.590132236480713 0.26758134365081787
286 0.04972530156373978 6.641811370849609 0.2229917049407959 0.045105550438165665 5.7374162673950195 0.21238067746162415
287 0.08755160123109818 7.974679946899414 0.2958911955356598 0.12261591106653214 10.509851455688477 0.35016554594039917
288 0.054034821689128876 5.869976997375488 0.23245391249656677 0.05063566192984581 4.185226917266846 0.22502368688583374
289 0.03678995370864868 4.680734634399414 0.1918070763349533 0.03455233946442604 3.740415096282959 0.1858825981616974
290 0.04586337134242058 6.419622421264648 0.2141573578119278 0.04739748314023018 4.027683734893799 0.21770963072776794
291 0.04321608319878578 5.952648162841797 0.2078847885131836 0.037196479737758636 4.351362705230713 0.19286389648914337
292 0.03979307413101196 5.516193866729736 0.1994820088148117 0.0387561209499836 4.9552130699157715 0.1968657374382019
293 0.06290465593338013 7.902891635894775 0.2508080005645752 0.049705181270837784 4.293463230133057 0.22294658422470093
294 0.07710886746644974 8.034119606018066 0.2776848375797272 0.039248257875442505 3.4101920127868652 0.19811172783374786
295 0.04128575697541237 4.817805290222168 0.2031889706850052 0.03805624693632126 3.0712175369262695 0.19508010149002075
296 0.05962684378027916 7.7417168617248535 0.24418608844280243 0.030259063467383385 4.260645389556885 0.17395132780075073
297 0.03700386360287666 4.565258979797363 0.1923638880252838 0.03397926688194275 3.02500057220459 0.1843346655368805
298 0.04340922459959984 5.879988193511963 0.20834881067276 0.04461240395903587 3.7712202072143555 0.21121647953987122
299 0.049319714307785034 5.611692905426025 0.22208042442798615 0.07220160216093063 7.907648086547852 0.26870355010032654
300 0.04032416641712189 5.615253448486328 0.20080877840518951 0.02796984650194645 3.697113037109375 0.1672418862581253
301 0.043565962463617325 5.734243392944336 0.20872460305690765 0.04316427931189537 4.359508991241455 0.20776015520095825
302 0.07116153091192245 7.870579242706299 0.2667611837387085 0.031877029687166214 3.3308255672454834 0.1785413920879364
303 0.19776755571365356 7.381246566772461 0.4447106420993805 0.2290777564048767 9.6309232711792 0.4786206781864166
304 0.18951554596424103 9.747170448303223 0.43533381819725037 0.04302838072180748 3.9336001873016357 0.2074328362941742
305 0.03730309009552002 4.670061111450195 0.19314007461071014 0.03327574580907822 4.916054725646973 0.1824164092540741
306 0.03330868482589722 5.199079513549805 0.18250666558742523 0.03400919586420059 4.330254554748535 0.1844158172607422
307 0.046987246721982956 6.242375373840332 0.2167654186487198 0.02872425504028797 4.471551418304443 0.16948232054710388
308 0.03334541618824005 5.040528297424316 0.1826072782278061 0.03368407487869263 4.06272554397583 0.1835322231054306
309 0.05056437849998474 7.914976119995117 0.22486524283885956 0.053012534976005554 7.241946220397949 0.23024451732635498
310 0.035582587122917175 5.5498175621032715 0.18863347172737122 0.029164304956793785 4.619513034820557 0.17077559232711792
311 0.03624529764056206 5.179207801818848 0.1903819739818573 0.02669910155236721 3.596210241317749 0.1633985936641693
312 0.03992932662367821 6.09407901763916 0.19982324540615082 0.04158646613359451 3.050992012023926 0.20392760634422302
313 0.034189969301223755 5.314612865447998 0.1849053055047989 0.06999161839485168 9.409429550170898 0.2645592987537384
314 0.049220968037843704 6.3698625564575195 0.22185799479484558 0.03328826278448105 3.187293529510498 0.18245071172714233
315 0.05734221264719963 6.3433122634887695 0.23946234583854675 0.10092625021934509 7.991933822631836 0.317688912153244
316 0.03969467058777809 5.181741237640381 0.1992352157831192 0.10048916935920715 5.641098976135254 0.31700026988983154
317 0.04432610049843788 5.925497055053711 0.2105376422405243 0.025067893788218498 3.2304673194885254 0.15832844376564026
318 0.03860600292682648 5.944287300109863 0.19648410379886627 0.07196494936943054 8.780208587646484 0.2682628333568573
319 0.0473889596760273 6.342154502868652 0.21769005060195923 0.0385788157582283 3.315047264099121 0.19641490280628204
320 0.0450541190803051 7.204658031463623 0.21225956082344055 0.0278396587818861 4.09070348739624 0.166852205991745
321 0.03713367506861687 5.385069370269775 0.19270099699497223 0.038073837757110596 4.206717491149902 0.19512517750263214
322 0.05549021065235138 6.6801605224609375 0.23556360602378845 0.04710446298122406 3.033824920654297 0.21703562140464783
323 0.08346695452928543 7.512060165405273 0.2889064848423004 0.23839199542999268 5.910926818847656 0.48825404047966003
324 0.1011975035071373 7.958956241607666 0.31811556220054626 0.09796778112649918 8.205344200134277 0.31299805641174316
325 0.04144787788391113 4.830087661743164 0.20358751714229584 0.024165350943803787 3.2163400650024414 0.15545208752155304
326 0.029848648235201836 3.93070125579834 0.17276760935783386 0.03642291575670242 3.4474499225616455 0.19084788858890533
327 0.0351075753569603 4.367666244506836 0.1873701512813568 0.03398120775818825 5.157377243041992 0.18433992564678192
328 0.05999640375375748 5.6079583168029785 0.24494163691997528 0.08662911504507065 5.906857490539551 0.2943282425403595
329 0.044798124581575394 5.042308807373047 0.21165567636489868 0.03151288628578186 3.150789737701416 0.17751869559288025
330 0.041103482246398926 6.097451686859131 0.20273993909358978 0.06097886711359024 7.647552490234375 0.24693898856639862
331 0.05085701122879982 6.329507350921631 0.2255149930715561 0.053179480135440826 5.452460765838623 0.23060676455497742
332 0.039530009031295776 6.079853057861328 0.1988215446472168 0.024267157539725304 3.2533438205718994 0.15577919781208038
333 0.03540999814867973 4.983520030975342 0.18817543983459473 0.05184463784098625 7.109131813049316 0.22769416868686676
334 0.055434178560972214 7.399453163146973 0.23544463515281677 0.09438859671354294 12.057225227355957 0.3072272837162018
335 0.04045557603240013 5.8816070556640625 0.20113570988178253 0.0334443636238575 3.879202365875244 0.18287800252437592
336 0.02906545251607895 3.821986198425293 0.17048592865467072 0.03738090395927429 4.193434715270996 0.1933414191007614
337 0.06043223664164543 7.603457450866699 0.24582968652248383 0.046228643506765366 5.3730387687683105 0.2150084674358368
338 0.04352971166372299 4.790275573730469 0.2086377590894699 0.06330959498882294 5.736340522766113 0.251613974571228
339 0.07020873576402664 6.296937942504883 0.2649693191051483 0.057339392602443695 3.78930401802063 0.239456444978714
340 0.06053578853607178 6.537662982940674 0.2460402101278305 0.032863225787878036 3.432116985321045 0.181282177567482
341 0.030567128211259842 3.9888672828674316 0.17483457922935486 0.029445013031363487 3.010606050491333 0.171595498919487
342 0.03254508227109909 5.090795993804932 0.18040256202220917 0.025352077558636665 3.414655923843384 0.15922336280345917
343 0.03736719489097595 5.338814735412598 0.19330596923828125 0.06508517265319824 5.703017234802246 0.2551179528236389
344 0.04284738749265671 6.5576605796813965 0.2069960981607437 0.03645029291510582 3.167861223220825 0.19091959297657013
345 0.05662226304411888 4.7896037101745605 0.23795433342456818 0.03498980030417442 4.520280361175537 0.18705560266971588
346 0.11002986878156662 6.793245792388916 0.33170750737190247 0.2038925737142563 4.856959342956543 0.4515446424484253
347 0.11670684069395065 7.950982570648193 0.34162384271621704 0.058267995715141296 4.599182605743408 0.24138765037059784
348 0.03965063393115997 4.6773481369018555 0.19912466406822205 0.05976765230298042 3.678987741470337 0.24447423219680786
349 0.04399954900145531 6.022491455078125 0.20976069569587708 0.032670434564352036 4.8837175369262695 0.18074963986873627
350 0.027439957484602928 4.542088508605957 0.16565009951591492 0.0523444302380085 7.523454666137695 0.2287890464067459
351 0.036790113896131516 6.009887218475342 0.19180749356746674 0.03105112351477146 3.30318546295166 0.17621329426765442
352 0.033914510160684586 4.964023590087891 0.18415892124176025 0.027603864669799805 3.500859498977661 0.16614410281181335
353 0.032772816717624664 4.986480712890625 0.18103264272212982 0.04978727921843529 4.240010738372803 0.22313062846660614
354 0.0576409213244915 7.0585784912109375 0.24008524417877197 0.02154897339642048 2.4194443225860596 0.14679569005966187
355 0.04236011207103729 4.426008224487305 0.20581571757793427 0.03266601637005806 4.324448108673096 0.1807374209165573
356 0.03572661802172661 5.751354217529297 0.18901486694812775 0.025255754590034485 3.3639841079711914 0.15892058610916138
357 0.06932759284973145 6.207429885864258 0.2633013427257538 0.09790267795324326 9.105621337890625 0.3128940463066101
358 0.08050180971622467 7.136728286743164 0.2837284207344055 0.03052530251443386 3.4648451805114746 0.17471492290496826
359 0.038804393261671066 5.965045928955078 0.1969883143901825 0.024647964164614677 2.7459824085235596 0.1569966971874237
360 0.024513239040970802 3.4444870948791504 0.1565670371055603 0.021420354023575783 2.2296364307403564 0.14635694026947021
361 0.03190582990646362 5.062051296234131 0.1786220371723175 0.06286308169364929 9.570255279541016 0.250725120306015
362 0.44904616475105286 12.153176307678223 0.6701090931892395 0.7942272424697876 8.367589950561523 0.8911942839622498
363 0.29749730229377747 8.602239608764648 0.5454331040382385 0.03515172749757767 3.223487138748169 0.18748794496059418
364 0.02975582331418991 3.5949182510375977 0.17249876260757446 0.02633880451321602 2.8424651622772217 0.16229234635829926
365 0.025000831112265587 3.5206613540649414 0.15811650454998016 0.03132322058081627 2.7756519317626953 0.17698366940021515
366 0.02361256070435047 3.540693759918213 0.1536637842655182 0.022617947310209274 2.6176979541778564 0.15039263665676117
367 0.022066699340939522 3.3972597122192383 0.1485486477613449 0.02339412458240986 2.857898712158203 0.15295137465000153
368 0.02267618104815483 4.071788311004639 0.15058612823486328 0.02382137067615986 3.697464942932129 0.15434172749519348
369 0.022918444126844406 4.376160144805908 0.15138839185237885 0.03531361743807793 6.132961273193359 0.18791918456554413
370 0.03580469638109207 6.687806606292725 0.18922129273414612 0.04202732443809509 6.559040069580078 0.2050056755542755
371 0.023174721747636795 3.905993700027466 0.15223245322704315 0.019361115992069244 2.5070807933807373 0.13914422690868378
372 0.027280230075120926 5.136157989501953 0.16516727209091187 0.03020406700670719 2.414961099624634 0.17379316687583923
373 0.03456615284085274 6.22470235824585 0.18591974675655365 0.02885073982179165 4.544445991516113 0.1698550581932068
374 0.02093116194009781 3.832124710083008 0.1446760594844818 0.04466623440384865 6.378575325012207 0.2113438844680786
375 0.02781125344336033 5.079387664794922 0.16676706075668335 0.0182742141187191 2.491929531097412 0.13518215715885162
